parcel_id,twi,hand,twi_n,hand_n
2419679,6.168,1.582,0.0435,0.2379
2419687,5.689,3.851,0.0000,0.5793
2419695,5.811,3.871,0.0000,0.5822
2419709,5.829,3.863,0.0008,0.5810
2419717,6.291,4.392,0.0590,0.6606
2419725,6.757,5.747,0.1178,0.8643
2419733,6.450,5.985,0.0791,0.9001
2419741,7.241,4.609,0.1787,0.6932
2419750,10.701,4.287,0.6146,0.6447
2419768,6.622,4.690,0.1007,0.7054
2419784,6.201,3.718,0.0477,0.5592
2419792,7.178,3.937,0.1707,0.5921
2419806,8.418,3.498,0.3269,0.5262
2419814,7.521,3.483,0.2140,0.5239
2419822,6.916,3.110,0.1378,0.4677
2419831,6.484,2.038,0.0833,0.3066
2419849,7.216,1.130,0.1756,0.1700
2419857,7.789,0.572,0.2478,0.0861
2419865,7.613,0.335,0.2256,0.0503
2419873,9.355,0.259,0.4450,0.0389
2419881,6.976,0.467,0.1453,0.0703
2419890,6.324,0.918,0.0632,0.1380
2419903,7.235,1.076,0.1779,0.1619
2419911,7.586,1.358,0.2221,0.2042
2419920,7.871,3.906,0.2581,0.5874
2419938,7.001,7.355,0.1485,1.0000
2419946,7.143,8.013,0.1664,1.0000
2419954,6.698,10.609,0.1103,1.0000
2419962,6.350,10.896,0.0665,1.0000
2419989,8.137,7.354,0.2916,1.0000
2420006,7.192,5.026,0.1726,0.7560
2420014,6.429,7.154,0.0764,1.0000
2420022,10.276,2.033,0.5610,0.3058
2420031,9.067,0.488,0.4087,0.0735
2420049,11.512,0.401,0.7168,0.0603
2420057,8.161,0.355,0.2946,0.0534
2420065,6.171,3.530,0.0439,0.5310
2420073,8.408,4.091,0.3257,0.6153
2420081,5.664,6.623,0.0000,0.9961
2420090,10.045,5.071,0.5319,0.7627
2420103,6.698,7.227,0.1103,1.0000
2420111,6.702,2.799,0.1108,0.4209
2420120,7.673,1.832,0.2331,0.2755
2420138,7.737,1.235,0.2411,0.1857
2420146,6.935,1.697,0.1402,0.2552
2420154,6.409,4.126,0.0739,0.6205
2420162,6.553,3.380,0.0920,0.5084
2420171,8.929,1.597,0.3913,0.2401
2420189,6.801,4.817,0.1232,0.7245
2420197,6.611,4.842,0.0994,0.7282
2420201,6.617,1.795,0.1001,0.2700
2420219,6.254,1.903,0.0544,0.2863
2420227,8.407,0.539,0.3256,0.0811
2420235,11.327,0.000,0.6934,0.0000
2420243,6.124,1.246,0.0380,0.1874
2420251,7.152,1.162,0.1674,0.1748
2420260,7.478,2.216,0.2085,0.3333
2420278,11.154,0.117,0.6716,0.0176
2420286,6.270,0.459,0.0563,0.0690
2420294,11.341,0.017,0.6951,0.0025
2420308,11.496,0.000,0.7146,0.0000
2420316,6.018,1.927,0.0246,0.2899
2420324,6.698,1.883,0.1103,0.2832
2420332,8.974,0.051,0.3970,0.0077
2420341,11.765,0.000,0.7486,0.0000
2420359,12.198,0.000,0.8031,0.0000
2420367,12.541,0.000,0.8464,0.0000
2420375,11.577,0.000,0.7249,0.0000
2420383,8.503,0.075,0.3377,0.0113
2420391,7.733,0.226,0.2407,0.0339
2420405,8.217,3.891,0.3017,0.5851
2420413,7.558,0.279,0.2186,0.0420
2420421,6.723,0.475,0.1135,0.0714
2420430,9.373,5.433,0.4473,0.8171
2420448,7.443,4.446,0.2041,0.6687
2420456,11.050,0.000,0.6585,0.0000
2420464,9.070,0.193,0.4091,0.0290
2420472,7.622,2.502,0.2267,0.3764
2420481,7.536,2.080,0.2159,0.3128
2420499,6.214,5.366,0.0494,0.8070
2420502,6.557,5.815,0.0926,0.8745
2420511,7.535,0.804,0.2157,0.1210
2420529,7.545,0.464,0.2169,0.0698
2420537,6.090,4.300,0.0337,0.6467
2420545,6.939,2.264,0.1406,0.3405
2420553,6.589,3.962,0.0966,0.5959
2420561,7.340,4.098,0.1911,0.6164
2420570,10.991,0.000,0.6510,0.0000
2420596,10.517,0.000,0.5913,0.0000
2420626,12.535,0.000,0.8456,0.0000
2420651,11.924,0.000,0.7686,0.0000
2420677,7.800,0.302,0.2492,0.0454
2420685,6.152,2.872,0.0416,0.4319
2420693,6.421,3.041,0.0754,0.4574
2420707,8.735,0.546,0.3669,0.0822
2420715,6.306,4.598,0.0609,0.6915
2420723,7.341,3.792,0.1913,0.5703
2420731,8.226,0.595,0.3028,0.0895
2420740,12.600,0.000,0.8538,0.0000
2420758,12.408,0.000,0.8296,0.0000
2420766,12.391,0.000,0.8275,0.0000
2420774,12.587,0.000,0.8521,0.0000
2420782,12.759,0.000,0.8738,0.0000
2420791,11.272,0.014,0.6865,0.0022
2420804,12.878,0.000,0.8888,0.0000
2420812,12.679,0.000,0.8637,0.0000
2420821,13.255,0.000,0.9362,0.0000
2420839,12.891,0.000,0.8904,0.0000
2420847,11.008,0.000,0.6532,0.0000
2420855,6.898,2.443,0.1355,0.3675
2420863,6.925,4.763,0.1389,0.7164
2420871,8.445,0.262,0.3303,0.0394
2420880,7.207,1.313,0.1745,0.1975
2420898,6.601,2.140,0.0981,0.3218
2420901,6.455,1.318,0.0797,0.1983
2420910,12.075,0.000,0.7876,0.0000
2420928,13.010,0.000,0.9054,0.0000
2420936,13.126,0.000,0.9200,0.0000
2420944,7.937,0.420,0.2664,0.0631
2420952,6.904,2.179,0.1362,0.3278
2420961,11.832,1.349,0.7571,0.2029
2420979,9.115,1.428,0.4147,0.2147
2420987,7.789,4.576,0.2477,0.6882
2420995,6.400,9.089,0.0727,1.0000
2421002,8.068,1.458,0.2828,0.2193
2421011,8.212,1.389,0.3010,0.2089
2421029,6.504,2.957,0.0858,0.4448
2421037,8.200,1.086,0.2995,0.1634
2421045,7.167,3.203,0.1694,0.4817
2421053,6.264,10.530,0.0556,1.0000
2421061,9.817,8.644,0.5032,1.0000
2421070,7.030,9.031,0.1522,1.0000
2421088,6.719,8.217,0.1130,1.0000
2421096,10.092,7.525,0.5378,1.0000
2421100,7.328,8.515,0.1896,1.0000
2421118,8.014,8.872,0.2761,1.0000
2421126,7.989,8.273,0.2730,1.0000
2421134,7.846,1.624,0.2549,0.2443
2421142,9.050,0.134,0.4066,0.0201
2421151,12.204,0.000,0.8039,0.0000
2421169,14.127,0.000,1.0000,0.0000
2421177,7.294,0.461,0.1853,0.0694
2421185,5.711,2.363,0.0000,0.3554
2421193,6.151,2.788,0.0414,0.4193
2421207,6.698,9.123,0.1103,1.0000
2421215,6.368,11.269,0.0687,1.0000
2421223,5.543,9.650,0.0000,1.0000
2421231,7.246,7.547,0.1794,1.0000
2421240,6.999,7.907,0.1483,1.0000
2421258,6.580,8.009,0.0954,1.0000
2421266,6.331,6.526,0.0641,0.9815
2421274,6.451,4.797,0.0792,0.7215
2421282,9.072,2.447,0.4094,0.3681
2421291,9.940,3.297,0.5187,0.4958
2421304,7.181,6.610,0.1711,0.9942
2421312,6.642,8.427,0.1032,1.0000
2421321,6.775,6.698,0.1200,1.0000
2421339,6.519,5.819,0.0878,0.8752
2421347,6.327,7.796,0.0636,1.0000
2421355,8.782,4.206,0.3728,0.6326
2421363,8.791,1.656,0.3739,0.2490
2421371,11.182,0.000,0.6751,0.0000
2421380,7.190,6.019,0.1722,0.9052
2421398,8.019,5.214,0.2767,0.7842
2421401,6.829,6.101,0.1268,0.9176
2421410,7.072,1.450,0.1574,0.2181
2421428,10.983,0.000,0.6501,0.0000
2421436,14.695,0.000,1.0000,0.0000
2421444,12.273,0.000,0.8126,0.0000
2421452,6.332,1.947,0.0642,0.2928
2421461,6.811,4.489,0.1245,0.6752
2421479,6.621,7.332,0.1005,1.0000
2421487,6.670,4.864,0.1068,0.7316
2421495,7.212,2.754,0.1751,0.4143
2421509,7.493,3.230,0.2104,0.4857
2421517,7.446,5.075,0.2046,0.7633
2421525,7.335,8.157,0.1905,1.0000
2421533,8.542,8.004,0.3426,1.0000
2421541,7.379,6.786,0.1961,1.0000
2421550,8.389,6.936,0.3233,1.0000
2421568,8.936,6.991,0.3922,1.0000
2421576,5.830,2.335,0.0010,0.3511
2421584,6.616,1.899,0.0999,0.2856
2421592,6.672,8.866,0.1070,1.0000
2421606,8.411,9.806,0.3260,1.0000
2421614,6.423,9.951,0.0757,1.0000
2421622,6.462,8.568,0.0806,1.0000
2421631,7.906,8.801,0.2624,1.0000
2421649,6.120,11.438,0.0375,1.0000
2421657,5.707,8.909,0.0000,1.0000
2421665,6.763,3.281,0.1185,0.4935
2421673,6.305,1.194,0.0608,0.1796
2421681,6.509,1.790,0.0865,0.2693
2421690,10.761,0.841,0.6221,0.1264
2421703,7.694,1.066,0.2357,0.1603
2421711,6.531,2.242,0.0893,0.3372
2421720,6.515,9.474,0.0873,1.0000
2421738,7.818,0.627,0.2514,0.0943
2421746,12.744,0.000,0.8719,0.0000
2421754,12.568,0.000,0.8498,0.0000
2421762,12.159,0.000,0.7982,0.0000
2421771,10.616,0.000,0.6038,0.0000
2421789,7.609,1.094,0.2250,0.1645
2421797,7.617,4.819,0.2261,0.7248
2421801,9.047,0.021,0.4062,0.0031
2421819,11.449,0.000,0.7087,0.0000
2421827,11.954,0.000,0.7723,0.0000
2421835,12.326,0.000,0.8192,0.0000
2421843,12.526,0.000,0.8445,0.0000
2421851,12.809,0.000,0.8801,0.0000
2421860,5.774,1.164,0.0000,0.1750
2421878,6.167,2.054,0.0435,0.3089
2421886,5.976,3.213,0.0194,0.4832
2421894,6.129,1.952,0.0386,0.2937
2421908,9.347,0.693,0.4439,0.1042
2421916,8.335,0.400,0.3165,0.0601
2421924,9.981,0.055,0.5238,0.0083
2421932,10.854,0.000,0.6339,0.0000
2421941,11.653,0.000,0.7345,0.0000
2421959,11.352,0.000,0.6965,0.0000
2421967,13.007,0.000,0.9050,0.0000
2421975,13.153,0.000,0.9234,0.0000
2421983,12.018,0.000,0.7805,0.0000
2421991,12.129,0.000,0.7944,0.0000
2422009,12.832,0.000,0.8829,0.0000
2422017,11.651,0.000,0.7342,0.0000
2422025,10.005,0.001,0.5269,0.0002
2422033,7.269,0.780,0.1823,0.1174
2422041,7.566,0.756,0.2196,0.1136
2422050,7.272,0.790,0.1826,0.1188
2422068,9.874,0.152,0.5104,0.0228
2422076,12.372,0.000,0.8250,0.0000
2422084,14.307,0.000,1.0000,0.0000
2422092,11.737,0.000,0.7450,0.0000
2422106,13.966,0.000,1.0000,0.0000
2422114,6.150,0.886,0.0412,0.1333
2422122,6.414,1.805,0.0745,0.2715
2422131,7.964,2.092,0.2698,0.3147
2422149,5.907,9.147,0.0106,1.0000
2422157,6.660,5.047,0.1055,0.7591
2422165,6.435,2.149,0.0771,0.3232
2422173,7.975,0.301,0.2711,0.0453
2422181,13.996,0.000,1.0000,0.0000
2422190,13.548,0.000,0.9731,0.0000
2422203,13.414,0.000,0.9564,0.0000
2422211,6.335,0.667,0.0646,0.1003
2422220,11.835,0.051,0.7574,0.0076
2422238,8.983,0.050,0.3982,0.0075
2422246,5.830,1.626,0.0010,0.2445
2422254,8.446,0.570,0.3305,0.0857
2422262,7.724,0.544,0.2395,0.0818
2422271,6.850,4.345,0.1295,0.6534
2422289,7.342,4.247,0.1914,0.6387
2422297,8.098,3.253,0.2867,0.4892
2422301,6.314,2.472,0.0619,0.3718
2422319,5.995,1.739,0.0217,0.2615
2422327,6.031,1.435,0.0263,0.2159
2422335,9.497,0.397,0.4629,0.0597
2422343,9.108,0.385,0.4139,0.0579
2422351,6.366,3.310,0.0684,0.4979
2422378,6.165,7.546,0.0432,1.0000
2422386,5.936,6.238,0.0143,0.9382
2422408,6.934,4.730,0.1401,0.7114
2422416,6.807,6.700,0.1241,1.0000
2422424,7.192,2.582,0.1725,0.3883
2422432,8.443,1.108,0.3300,0.1667
2422441,6.304,1.212,0.0606,0.1823
2422459,7.849,0.639,0.2553,0.0962
2422467,5.910,2.524,0.0110,0.3795
2422475,6.242,5.143,0.0529,0.7735
2422483,6.665,6.360,0.1061,0.9566
2422491,9.108,3.446,0.4138,0.5182
2422505,5.946,3.953,0.0155,0.5945
2422513,5.839,3.046,0.0020,0.4582
2422521,6.054,5.331,0.0292,0.8018
2422530,6.835,4.229,0.1276,0.6360
2422548,7.988,1.969,0.2728,0.2962
2422556,6.263,1.042,0.0554,0.1567
2422564,11.333,0.000,0.6942,0.0000
2422572,11.861,0.000,0.7606,0.0000
2422581,12.281,0.000,0.8135,0.0000
2422599,6.254,0.620,0.0544,0.0932
2422602,6.053,1.423,0.0291,0.2140
2422611,6.396,1.003,0.0722,0.1509
2422629,12.932,0.000,0.8955,0.0000
2422637,11.459,0.000,0.7100,0.0000
2422645,7.302,2.281,0.1863,0.3430
2422653,6.590,3.460,0.0966,0.5203
2422661,8.802,1.970,0.3753,0.2963
2422670,8.154,0.157,0.2936,0.0236
2422688,11.422,0.000,0.7054,0.0000
2422696,5.500,3.329,0.0000,0.5007
2422700,8.468,3.663,0.3333,0.5509
2422718,9.116,1.021,0.4148,0.1536
2422726,6.185,4.752,0.0456,0.7146
2422734,5.721,7.054,0.0000,1.0000
2422742,6.743,2.850,0.1160,0.4287
2422751,6.313,5.544,0.0618,0.8338
2422769,5.907,7.537,0.0106,1.0000
2422777,8.502,3.997,0.3376,0.6011
2422785,6.090,4.253,0.0337,0.6396
2422793,10.753,0.000,0.6210,0.0000
2422807,6.867,3.913,0.1316,0.5885
2422815,8.220,3.910,0.3020,0.5881
2422823,6.650,4.995,0.1042,0.7512
2422831,7.403,5.492,0.1991,0.8260
2422840,6.078,5.482,0.0322,0.8245
2422858,7.473,0.994,0.2079,0.1495
2422866,7.173,3.148,0.1701,0.4735
2422874,7.057,3.611,0.1556,0.5431
2422882,6.820,5.887,0.1257,0.8854
2422891,8.174,4.347,0.2962,0.6538
2422904,9.186,3.740,0.4237,0.5625
2422912,6.929,3.888,0.1394,0.5847
2422921,6.966,2.217,0.1441,0.3335
2422939,10.231,0.116,0.5554,0.0175
2422955,9.832,0.121,0.5051,0.0182
2422963,6.339,3.565,0.0651,0.5362
2422971,6.103,6.588,0.0353,0.9909
2422980,6.840,1.918,0.1281,0.2884
2422998,7.235,1.207,0.1780,0.1815
2423005,11.393,0.000,0.7017,0.0000
2423013,12.721,0.000,0.8690,0.0000
2423021,12.409,0.000,0.8296,0.0000
2423030,6.670,1.200,0.1068,0.1804
2423048,6.284,2.572,0.0582,0.3868
2423056,8.455,2.020,0.3316,0.3038
2423064,15.271,0.000,1.0000,0.0000
2423072,13.594,0.000,0.9790,0.0000
2423081,13.517,0.000,0.9692,0.0000
2423099,13.431,0.000,0.9585,0.0000
2423102,13.337,0.000,0.9466,0.0000
2423111,13.215,0.000,0.9312,0.0000
2423129,13.096,0.000,0.9162,0.0000
2423137,10.776,0.070,0.6240,0.0106
2423145,10.044,0.276,0.5318,0.0415
2423153,10.620,0.301,0.6043,0.0453
2423161,8.040,0.964,0.2793,0.1449
2423170,6.266,2.130,0.0559,0.3203
2423188,6.761,0.629,0.1183,0.0947
2423196,7.312,3.219,0.1877,0.4841
2423200,7.508,3.915,0.2123,0.5888
2423218,6.459,3.563,0.0802,0.5359
2423226,5.708,4.366,0.0000,0.6567
2423234,11.005,0.057,0.6528,0.0085
2423251,8.696,0.241,0.3620,0.0362
2423269,6.262,3.542,0.0554,0.5328
2423277,9.571,0.028,0.4722,0.0043
2423285,12.015,0.000,0.7801,0.0000
2423293,11.756,0.000,0.7475,0.0000
2423307,6.314,2.074,0.0620,0.3120
2423315,6.202,6.073,0.0478,0.9134
2423323,9.798,0.000,0.5008,0.0000
2423331,10.181,0.000,0.5491,0.0000
2423340,8.001,2.780,0.2744,0.4181
2423358,7.847,2.428,0.2550,0.3652
2423366,6.223,1.128,0.0504,0.1696
2423374,8.454,0.377,0.3314,0.0567
2423382,7.137,4.828,0.1656,0.7261
2423391,6.663,5.190,0.1059,0.7806
2423404,7.245,5.358,0.1792,0.8059
2423412,6.718,0.933,0.1128,0.1404
2423421,11.974,0.000,0.7749,0.0000
2423439,13.171,0.000,0.9257,0.0000
2423447,13.652,0.000,0.9863,0.0000
2423455,13.309,0.000,0.9431,0.0000
2423463,7.122,0.776,0.1637,0.1167
2423471,8.016,1.023,0.2763,0.1538
2423480,11.370,0.030,0.6988,0.0045
2423498,11.422,0.000,0.7053,0.0000
2423501,6.371,0.732,0.0692,0.1100
2423528,8.069,4.033,0.2831,0.6066
2423536,5.659,4.274,0.0000,0.6429
2423544,6.905,4.798,0.1363,0.7217
2423552,5.939,5.346,0.0147,0.8041
2423561,5.098,3.287,0.0000,0.4944
2423579,9.305,2.866,0.4386,0.4310
2423587,7.514,0.517,0.2131,0.0777
2423595,9.657,0.049,0.4830,0.0073
2423609,6.968,0.400,0.1443,0.0602
2423617,7.304,4.763,0.1866,0.7164
2423625,6.740,5.683,0.1155,0.8547
2423633,6.767,1.096,0.1190,0.1648
2423641,9.129,0.003,0.4165,0.0005
2423650,11.464,0.000,0.7106,0.0000
2423668,11.163,0.000,0.6727,0.0000
2423676,9.851,0.007,0.5075,0.0010
2423684,6.086,2.096,0.0331,0.3153
2423692,7.888,0.280,0.2602,0.0421
2423706,6.816,0.529,0.1251,0.0796
2423714,11.074,0.000,0.6615,0.0000
2423722,9.845,0.055,0.5068,0.0083
2423731,9.026,0.914,0.4035,0.1375
2423749,6.332,5.394,0.0642,0.8112
2423757,7.102,2.338,0.1612,0.3517
2423765,5.972,3.442,0.0189,0.5177
2423773,7.081,0.287,0.1585,0.0432
2423781,11.572,0.000,0.7243,0.0000
2423790,12.348,0.000,0.8221,0.0000
2423803,12.513,0.000,0.8428,0.0000
2423811,7.221,0.390,0.1762,0.0586
2423820,7.662,3.335,0.2317,0.5016
2423838,6.593,3.513,0.0971,0.5284
2423846,6.865,3.407,0.1313,0.5124
2423854,6.559,1.712,0.0928,0.2575
2423862,11.542,0.000,0.7205,0.0000
2423889,12.430,0.000,0.8324,0.0000
2423897,12.646,0.000,0.8595,0.0000
2423901,12.822,0.000,0.8818,0.0000
2423919,12.973,0.000,0.9007,0.0000
2423927,13.123,0.000,0.9197,0.0000
2423935,7.187,0.636,0.1719,0.0956
2423943,6.541,1.335,0.0905,0.2008
2423951,9.204,0.069,0.4259,0.0104
2423960,12.162,0.000,0.7985,0.0000
2423978,12.854,0.023,0.8858,0.0035
2423986,6.801,0.960,0.1233,0.1444
2423994,6.527,7.404,0.0887,1.0000
2424001,9.670,7.201,0.4847,1.0000
2424010,7.394,7.274,0.1979,1.0000
2424028,7.222,7.408,0.1763,1.0000
2424036,6.295,7.727,0.0595,1.0000
2424044,6.727,7.970,0.1139,1.0000
2424052,6.467,8.103,0.0812,1.0000
2424061,6.712,7.717,0.1121,1.0000
2424079,5.973,2.803,0.0190,0.4216
2424087,7.693,1.597,0.2356,0.2402
2424095,6.058,2.105,0.0296,0.3166
2424109,6.265,1.458,0.0557,0.2192
2424117,7.344,0.588,0.1917,0.0885
2424125,9.330,0.266,0.4418,0.0400
2424133,11.865,0.053,0.7611,0.0080
2424141,11.833,0.000,0.7571,0.0000
2424150,9.933,0.061,0.5178,0.0092
2424168,6.886,0.770,0.1340,0.1157
2424176,6.594,1.873,0.0972,0.2817
2424184,7.223,2.003,0.1765,0.3012
2424192,7.413,0.942,0.2004,0.1417
2424206,6.788,0.977,0.1216,0.1469
2424214,6.644,0.516,0.1034,0.0776
2424222,8.461,0.159,0.3324,0.0240
2424231,10.603,0.059,0.6022,0.0089
2424249,8.396,0.092,0.3242,0.0138
2424257,7.479,0.174,0.2087,0.0262
2424265,8.758,0.186,0.3698,0.0280
2424273,8.433,0.289,0.3288,0.0435
2424281,8.116,0.585,0.2889,0.0879
2424290,7.600,0.987,0.2239,0.1484
2424303,7.050,1.226,0.1547,0.1843
2424311,7.115,1.251,0.1628,0.1881
2424320,9.715,1.109,0.4904,0.1667
2424338,8.215,0.695,0.3014,0.1045
2424346,8.428,0.138,0.3282,0.0208
2424354,8.134,0.118,0.2912,0.0178
2424362,9.475,0.005,0.4600,0.0008
2424371,9.590,0.031,0.4746,0.0046
2424389,10.802,0.001,0.6272,0.0002
2424397,11.567,0.000,0.7236,0.0000
2424401,11.867,0.000,0.7614,0.0000
2424419,12.488,0.000,0.8396,0.0000
2424427,11.163,0.027,0.6728,0.0040
2424435,11.745,0.057,0.7461,0.0085
2424443,12.211,0.072,0.8048,0.0108
2424451,7.854,0.773,0.2559,0.1163
2424460,10.954,0.341,0.6464,0.0513
2424478,8.930,0.441,0.3914,0.0663
2424486,8.114,0.379,0.2886,0.0571
2424494,8.747,0.234,0.3684,0.0352
2424508,8.498,0.174,0.3371,0.0262
2424516,8.811,0.167,0.3764,0.0251
2424524,7.956,0.191,0.2687,0.0287
2424532,10.038,0.021,0.5310,0.0032
2424541,11.525,0.000,0.7184,0.0000
2424559,11.617,0.000,0.7299,0.0000
2424567,11.542,0.000,0.7205,0.0000
2424575,12.750,0.000,0.8726,0.0000
2424583,11.886,0.000,0.7638,0.0000
2424591,11.867,0.000,0.7614,0.0000
2424605,10.097,0.017,0.5384,0.0026
2424613,7.776,0.157,0.2461,0.0236
2424621,8.039,0.443,0.2793,0.0666
2424630,6.954,0.965,0.1426,0.1452
2424648,7.088,1.311,0.1595,0.1971
2424656,7.040,1.322,0.1533,0.1988
2424664,7.507,0.988,0.2122,0.1487
2424672,8.255,0.898,0.3064,0.1350
2424681,7.042,0.405,0.1536,0.0609
2424699,10.430,0.029,0.5804,0.0043
2424702,6.824,0.725,0.1261,0.1090
2424711,8.855,0.290,0.3821,0.0436
2424729,10.835,0.135,0.6314,0.0203
2424737,8.786,0.304,0.3733,0.0457
2424745,7.286,0.538,0.1844,0.0809
2424753,8.019,0.735,0.2767,0.1106
2424761,7.694,1.210,0.2358,0.1820
2424770,6.388,0.504,0.0712,0.0758
2424788,7.797,0.177,0.2488,0.0267
2424796,10.626,0.000,0.6051,0.0000
2424800,11.916,0.000,0.7676,0.0000
2424818,12.183,0.000,0.8012,0.0000
2424826,12.118,0.000,0.7931,0.0000
2424834,12.989,0.000,0.9027,0.0000
2424842,13.293,0.000,0.9410,0.0000
2424851,12.984,0.000,0.9021,0.0000
2424869,12.410,0.000,0.8299,0.0000
2424877,11.276,0.000,0.6870,0.0000
2424885,10.787,0.000,0.6254,0.0000
2424893,8.267,0.756,0.3080,0.1137
2424907,6.923,0.708,0.1386,0.1065
2424915,7.864,0.413,0.2571,0.0621
2424923,9.542,0.209,0.4686,0.0314
2424931,10.704,0.248,0.6149,0.0373
2424966,8.964,2.978,0.3957,0.4479
2424974,8.322,1.983,0.3149,0.2982
2424982,6.999,1.261,0.1481,0.1896
2425008,6.921,1.361,0.1384,0.2047
2425016,6.743,1.681,0.1159,0.2528
2425024,8.321,0.840,0.3148,0.1263
2425032,7.336,1.003,0.1907,0.1508
2425041,8.314,2.895,0.3139,0.4355
2425067,9.123,0.076,0.4158,0.0114
2425075,13.941,0.007,1.0000,0.0011
2425083,11.557,0.028,0.7223,0.0042
2425091,11.935,0.051,0.7700,0.0077
2425105,6.909,1.739,0.1369,0.2616
2425113,7.264,1.099,0.1816,0.1654
2425121,6.930,0.950,0.1395,0.1429
2425130,7.008,1.401,0.1494,0.2107
2425148,7.136,1.051,0.1655,0.1581
2425156,7.714,0.909,0.2382,0.1367
2425164,9.781,0.727,0.4986,0.1093
2425172,7.417,1.438,0.2009,0.2163
2425181,7.009,2.079,0.1495,0.3128
2425199,7.125,2.983,0.1641,0.4486
2425202,7.093,3.547,0.1600,0.5335
2425211,9.215,3.421,0.4274,0.5145
2425229,6.928,3.340,0.1393,0.5023
2425237,6.751,3.097,0.1170,0.4658
2425245,7.135,3.203,0.1654,0.4818
2425253,7.401,2.728,0.1988,0.4103
2425261,10.513,0.871,0.5908,0.1310
2425270,7.102,1.887,0.1611,0.2838
2425288,7.249,1.702,0.1797,0.2560
2425296,7.602,2.600,0.2241,0.3910
2425300,7.662,2.514,0.2317,0.3781
2425318,7.633,2.519,0.2281,0.3788
2425326,7.724,2.045,0.2396,0.3076
2425334,9.202,2.380,0.4257,0.3580
2425342,6.701,1.873,0.1107,0.2817
2425351,7.344,2.233,0.1916,0.3358
2425369,7.224,2.694,0.1765,0.4052
2425377,6.937,2.418,0.1404,0.3637
2425385,8.593,2.576,0.3491,0.3874
2425393,7.927,2.564,0.2651,0.3856
2425407,8.143,0.663,0.2923,0.0997
2425415,9.739,0.006,0.4934,0.0009
2425423,9.636,0.051,0.4804,0.0077
2425431,10.824,0.011,0.6300,0.0016
2425440,9.192,0.096,0.4244,0.0144
2425458,6.789,0.964,0.1218,0.1450
2425466,6.741,3.206,0.1157,0.4821
2425474,7.684,4.160,0.2345,0.6257
2425482,8.690,3.557,0.3612,0.5349
2425491,8.642,1.504,0.3552,0.2262
2425504,9.469,1.337,0.4593,0.2010
2425512,7.170,1.483,0.1697,0.2230
2425539,7.204,0.607,0.1741,0.0912
2425547,7.446,1.336,0.2046,0.2009
2425555,7.259,0.890,0.1810,0.1339
2425563,8.366,0.618,0.3204,0.0929
2425571,9.997,0.085,0.5259,0.0128
2425580,6.547,0.607,0.0912,0.0912
2425598,8.354,0.279,0.3189,0.0419
2425601,12.951,0.000,0.8980,0.0000
2425610,11.611,0.000,0.7292,0.0000
2425628,12.465,0.030,0.8368,0.0045
2425636,7.292,0.599,0.1851,0.0901
2425644,10.260,0.000,0.5590,0.0000
2425652,10.442,0.000,0.5819,0.0000
2425661,8.387,0.344,0.3230,0.0517
2425679,8.274,0.302,0.3088,0.0454
2425687,9.853,0.170,0.5077,0.0256
2425695,7.258,0.231,0.1808,0.0347
2425709,9.178,0.806,0.4227,0.1212
2425717,10.587,0.037,0.6002,0.0056
2425725,10.582,0.039,0.5995,0.0059
2425733,8.783,0.602,0.3729,0.0905
2425741,7.775,0.748,0.2460,0.1125
2425750,6.669,2.032,0.1067,0.3056
2425768,8.583,1.467,0.3477,0.2207
2425776,8.661,1.429,0.3576,0.2149
2425784,9.326,1.414,0.4413,0.2127
2425792,8.659,1.505,0.3573,0.2264
2425814,7.530,1.721,0.2151,0.2588
2425831,7.583,3.807,0.2217,0.5726
2425849,7.035,3.481,0.1527,0.5235
2425857,7.408,2.403,0.1998,0.3615
2425865,9.074,2.493,0.4096,0.3749
2425873,8.831,2.698,0.3789,0.4057
2425881,8.486,2.295,0.3355,0.3451
2425890,7.845,1.395,0.2548,0.2098
2425903,8.383,3.000,0.3225,0.4511
2425911,7.030,3.376,0.1521,0.5078
2425920,7.239,2.353,0.1785,0.3539
2425938,13.730,0.000,0.9961,0.0000
2425946,9.549,0.000,0.4695,0.0000
2425954,10.791,0.213,0.6259,0.0321
2425962,13.118,0.000,0.9191,0.0000
2425971,13.269,0.000,0.9380,0.0000
2425989,12.914,0.000,0.8934,0.0000
2425997,13.046,0.000,0.9100,0.0000
2426004,13.582,0.000,0.9775,0.0000
2426012,12.117,0.007,0.7929,0.0010
2426021,12.411,0.000,0.8300,0.0000
2426039,14.067,0.000,1.0000,0.0000
2426047,12.597,0.000,0.8533,0.0000
2426055,12.769,0.000,0.8750,0.0000
2426063,14.370,0.000,1.0000,0.0000
2426071,12.114,0.000,0.7925,0.0000
2426080,12.268,0.000,0.8119,0.0000
2426098,7.415,0.193,0.2007,0.0291
2426128,7.190,3.397,0.1723,0.5109
2426136,7.146,3.251,0.1668,0.4889
2426144,7.964,3.067,0.2697,0.4613
2426152,7.734,3.062,0.2408,0.4605
2426161,7.253,2.959,0.1802,0.4451
2426179,7.595,2.635,0.2232,0.3964
2426187,6.735,2.849,0.1149,0.4285
2426195,7.338,2.125,0.1909,0.3196
2426209,7.764,2.308,0.2445,0.3471
2426217,7.609,1.125,0.2251,0.1693
2426225,8.569,0.489,0.3459,0.0736
2426233,7.986,0.296,0.2725,0.0445
2426241,9.767,2.267,0.4968,0.3410
2426250,7.548,2.819,0.2173,0.4239
