parcel_id,twi,hand,twi_n,hand_n
2869674,9.738,0.065,0.4932,0.0098
2869682,8.198,0.125,0.2992,0.0188
2869691,10.762,0.000,0.6222,0.0000
2869704,10.225,0.028,0.5545,0.0042
2869712,7.119,0.217,0.1633,0.0326
2869721,7.105,1.156,0.1615,0.1739
2869739,7.162,0.811,0.1687,0.1220
2869747,6.038,1.865,0.0271,0.2805
2869755,6.666,2.457,0.1063,0.3695
2869763,8.302,2.751,0.3123,0.4138
2869771,9.959,3.006,0.5210,0.4521
2869780,8.577,3.201,0.3470,0.4814
2869798,6.245,4.278,0.0533,0.6435
2869801,6.223,4.775,0.0504,0.7182
2869810,7.508,4.920,0.2123,0.7400
2869828,8.208,4.961,0.3005,0.7461
2869836,7.893,5.016,0.2608,0.7545
2869844,6.886,5.336,0.1340,0.8026
2869852,8.168,5.241,0.2955,0.7882
2869861,6.756,5.598,0.1176,0.8419
2869879,7.372,0.343,0.1952,0.0515
2869887,6.799,0.574,0.1230,0.0864
2869895,10.050,0.107,0.5325,0.0161
2869909,9.503,0.059,0.4637,0.0089
2869917,8.638,0.098,0.3546,0.0148
2869925,6.315,0.719,0.0621,0.1081
2869933,6.203,1.419,0.0479,0.2134
2869941,7.860,0.557,0.2566,0.0838
2869950,6.990,0.878,0.1470,0.1321
2869968,5.875,2.260,0.0066,0.3398
2869976,7.637,2.278,0.2286,0.3425
2869984,6.657,2.840,0.1051,0.4272
2869992,6.224,3.672,0.0505,0.5523
2870001,5.853,3.052,0.0039,0.4591
2870010,6.561,4.228,0.0931,0.6359
2870028,6.702,3.721,0.1108,0.5597
2870036,7.350,3.121,0.1925,0.4694
2870044,8.125,2.657,0.2901,0.3997
2870052,8.900,2.338,0.3877,0.3517
2870061,5.982,2.801,0.0202,0.4213
2870079,5.582,3.048,0.0000,0.4585
2870087,5.771,2.307,0.0000,0.3470
2870095,6.545,3.682,0.0910,0.5538
2870109,7.852,2.895,0.2556,0.4354
2870117,7.008,3.071,0.1494,0.4619
2870125,6.212,3.259,0.0491,0.4902
2870133,5.973,3.491,0.0190,0.5251
2870141,6.702,2.414,0.1108,0.3631
2870150,7.754,1.800,0.2433,0.2707
2870168,7.762,1.413,0.2444,0.2124
2870176,6.797,1.167,0.1228,0.1755
2870184,6.638,1.813,0.1027,0.2727
2870192,6.040,2.580,0.0274,0.3880
2870206,5.737,3.274,0.0000,0.4924
2870214,5.574,5.054,0.0000,0.7602
2870222,5.848,5.657,0.0032,0.8509
2870231,5.913,5.886,0.0114,0.8853
2870249,5.825,5.675,0.0003,0.8535
2870257,6.770,0.816,0.1193,0.1228
2870265,6.798,0.461,0.1229,0.0694
2870273,6.087,0.652,0.0333,0.0981
2870281,7.924,0.341,0.2648,0.0513
2870290,11.236,0.000,0.6820,0.0000
2870303,9.088,0.248,0.4113,0.0372
2870311,11.840,0.000,0.7580,0.0000
2870320,5.732,2.025,0.0000,0.3046
2870338,5.289,4.692,0.0000,0.7057
2870346,6.799,4.864,0.1230,0.7315
2870354,6.623,4.129,0.1009,0.6210
2870362,6.595,1.860,0.0974,0.2797
2870371,8.861,0.485,0.3828,0.0730
2870389,7.226,0.182,0.1768,0.0274
2870397,6.011,0.657,0.0238,0.0989
2870401,6.251,0.860,0.0540,0.1293
2870419,6.408,0.814,0.0738,0.1224
2870427,9.719,0.000,0.4909,0.0000
2870435,7.530,0.312,0.2151,0.0469
2870443,12.612,0.000,0.8552,0.0000
2870451,12.325,0.051,0.8191,0.0077
2870460,8.988,0.658,0.3988,0.0989
2870478,11.420,0.198,0.7051,0.0298
2870486,11.707,0.170,0.7413,0.0256
2870494,6.832,0.944,0.1272,0.1419
2870508,7.819,0.734,0.2515,0.1104
2870516,8.592,0.504,0.3489,0.0759
2870524,12.907,0.000,0.8925,0.0000
2870532,14.108,0.000,1.0000,0.0000
2870541,12.501,0.118,0.8413,0.0177
2870559,9.692,0.236,0.4875,0.0355
2870567,13.173,0.006,0.9260,0.0009
2870575,11.901,0.009,0.7657,0.0014
2870583,8.270,0.248,0.3083,0.0373
2870591,10.830,0.152,0.6308,0.0229
2870605,10.729,0.226,0.6181,0.0339
2870613,8.451,0.337,0.3311,0.0506
2870621,7.915,0.473,0.2635,0.0711
2870630,7.836,1.333,0.2536,0.2005
2870648,6.377,2.481,0.0699,0.3731
2870656,7.131,0.920,0.1649,0.1383
2870664,6.562,2.092,0.0931,0.3147
2870672,6.843,2.447,0.1286,0.3681
2870681,7.069,2.689,0.1570,0.4044
2870699,6.640,2.795,0.1030,0.4203
2870702,6.252,3.766,0.0541,0.5663
2870711,5.991,4.752,0.0213,0.7147
2870729,6.300,5.175,0.0602,0.7783
2870737,5.675,3.880,0.0000,0.5836
2870745,5.954,3.706,0.0166,0.5574
2870753,7.201,2.712,0.1737,0.4079
2870761,6.743,2.140,0.1160,0.3219
2870770,6.632,1.325,0.1019,0.1993
2870788,6.805,1.420,0.1237,0.2136
2870796,6.788,0.679,0.1216,0.1022
2870800,6.542,0.460,0.0906,0.0692
2870818,8.003,0.519,0.2747,0.0781
2870826,7.224,1.069,0.1765,0.1607
2870834,6.563,1.947,0.0932,0.2929
2870842,6.869,1.722,0.1318,0.2591
2870851,7.910,1.405,0.2630,0.2114
2870869,7.718,0.976,0.2388,0.1468
2870877,8.097,0.427,0.2865,0.0642
2870885,6.459,0.808,0.0802,0.1215
2870893,6.570,1.613,0.0941,0.2425
2870907,6.620,1.769,0.1005,0.2661
2870915,7.451,1.648,0.2052,0.2479
2870923,8.173,1.347,0.2961,0.2026
2870931,7.068,1.748,0.1568,0.2629
2870940,7.167,2.187,0.1693,0.3289
2870958,6.487,2.607,0.0838,0.3921
2870966,7.150,2.531,0.1672,0.3807
2870974,7.451,2.378,0.2052,0.3576
2870982,8.909,1.949,0.3888,0.2932
2870991,7.619,1.980,0.2264,0.2978
2871008,6.890,2.238,0.1345,0.3365
2871016,6.637,2.334,0.1026,0.3510
2871024,6.219,4.279,0.0500,0.6435
2871032,7.944,3.015,0.2673,0.4534
2871041,8.473,2.324,0.3338,0.3496
2871059,5.404,3.317,0.0000,0.4989
2871067,5.977,1.534,0.0195,0.2308
2871075,7.823,1.585,0.2521,0.2384
2871083,6.680,1.499,0.1080,0.2254
2871091,6.325,3.267,0.0633,0.4914
2871105,6.152,5.120,0.0416,0.7701
2871113,6.167,4.258,0.0434,0.6404
2871121,5.735,5.141,0.0000,0.7732
2871130,5.558,5.381,0.0000,0.8094
2871148,7.733,4.781,0.2407,0.7191
2871156,6.853,4.499,0.1299,0.6767
2871164,8.479,4.274,0.3347,0.6429
2871172,5.987,5.284,0.0208,0.7948
2871181,7.798,5.419,0.2488,0.8150
2871199,6.872,5.766,0.1322,0.8672
2871202,6.495,6.428,0.0848,0.9668
2871211,6.072,6.304,0.0315,0.9481
2871229,6.426,4.846,0.0760,0.7289
2871237,7.340,4.518,0.1911,0.6796
2871245,6.504,6.202,0.0859,0.9328
2871253,5.984,6.259,0.0204,0.9414
2871261,5.956,6.605,0.0169,0.9934
2871270,6.201,7.033,0.0476,1.0000
2871288,6.312,6.633,0.0617,0.9976
2871296,6.487,6.252,0.0837,0.9403
2871300,6.871,6.033,0.1321,0.9074
2871318,6.841,6.180,0.1283,0.9294
2871326,6.306,6.745,0.0609,1.0000
2871334,7.019,6.668,0.1507,1.0000
2871342,5.873,7.121,0.0064,1.0000
2871351,5.823,6.846,0.0001,1.0000
2871369,6.146,6.843,0.0408,1.0000
2871377,5.889,5.855,0.0084,0.8806
2871385,7.753,5.140,0.2431,0.7730
2871393,5.541,6.230,0.0000,0.9370
2871407,6.541,5.419,0.0905,0.8150
2871415,6.712,5.366,0.1121,0.8070
2871423,5.694,5.763,0.0000,0.8667
2871431,6.069,4.688,0.0311,0.7051
2871440,6.263,5.801,0.0555,0.8725
2871458,6.473,6.321,0.0819,0.9506
2871466,6.332,5.877,0.0641,0.8840
2871474,7.648,5.499,0.2299,0.8270
2871482,7.097,5.751,0.1605,0.8649
2871491,7.115,5.836,0.1628,0.8777
2871504,6.622,6.645,0.1007,0.9994
2871512,6.827,6.373,0.1266,0.9585
2871521,6.343,4.788,0.0656,0.7201
2871539,5.930,4.614,0.0135,0.6940
2871547,6.387,3.444,0.0712,0.5180
2871555,7.011,2.727,0.1497,0.4102
2871563,6.867,2.133,0.1316,0.3208
2871571,6.038,1.824,0.0272,0.2744
2871580,6.664,0.846,0.1060,0.1273
2871598,7.711,0.529,0.2379,0.0796
2871601,7.675,0.904,0.2333,0.1360
2871610,6.999,1.896,0.1482,0.2851
2871628,7.746,2.239,0.2423,0.3367
2871636,7.088,3.310,0.1595,0.4978
2871644,7.698,3.619,0.2363,0.5443
2871652,6.939,3.822,0.1406,0.5748
2871661,6.396,4.712,0.0722,0.7087
2871679,6.553,4.679,0.0920,0.7037
2871687,7.687,4.255,0.2348,0.6400
2871695,8.193,4.549,0.2986,0.6842
2871709,6.355,5.935,0.0670,0.8926
2871717,6.598,6.345,0.0977,0.9543
2871725,6.688,5.981,0.1090,0.8995
2871733,6.600,5.268,0.0980,0.7923
2871741,7.372,4.530,0.1952,0.6814
2871750,6.530,3.461,0.0892,0.5205
2871768,8.230,2.656,0.3033,0.3994
2871776,10.194,2.534,0.5507,0.3811
2871784,8.624,2.716,0.3529,0.4085
2871792,8.161,2.933,0.2946,0.4412
2871806,7.037,3.229,0.1530,0.4856
2871814,6.691,4.205,0.1094,0.6325
2871822,7.054,5.189,0.1552,0.7804
2871831,8.159,4.650,0.2944,0.6994
2871849,7.178,4.767,0.1707,0.7170
2871857,6.129,4.236,0.0387,0.6370
2871865,5.879,4.614,0.0072,0.6940
2871873,6.414,4.247,0.0746,0.6388
2871881,5.738,4.200,0.0000,0.6317
2871890,6.322,2.895,0.0630,0.4354
2871903,6.398,2.289,0.0725,0.3443
2871911,7.484,1.421,0.2093,0.2137
2871920,7.376,1.218,0.1957,0.1832
2871938,9.157,0.931,0.4200,0.1401
2871946,8.906,0.872,0.3885,0.1311
2871954,9.006,0.432,0.4010,0.0650
2871962,8.889,0.540,0.3862,0.0813
2871971,8.498,0.822,0.3371,0.1236
2871989,7.553,1.040,0.2180,0.1565
2871997,7.018,1.671,0.1507,0.2514
2872004,7.111,2.522,0.1623,0.3793
2872012,8.019,2.740,0.2768,0.4121
2872021,7.832,2.544,0.2531,0.3827
2872039,7.378,2.459,0.1960,0.3698
2872047,6.816,2.418,0.1251,0.3637
2872055,6.336,2.449,0.0647,0.3684
2872063,6.516,2.336,0.0874,0.3514
2872071,6.181,1.949,0.0452,0.2931
2872080,6.885,0.777,0.1339,0.1169
2872098,8.049,0.699,0.2804,0.1052
2872101,8.915,0.725,0.3895,0.1091
2872110,8.636,0.878,0.3545,0.1321
2872128,7.018,1.606,0.1506,0.2416
2872136,6.974,2.029,0.1450,0.3052
2872144,6.780,2.622,0.1206,0.3943
2872152,7.170,0.405,0.1698,0.0608
2872161,8.728,0.567,0.3659,0.0853
2872179,8.863,0.594,0.3831,0.0894
2872187,7.494,1.014,0.2106,0.1525
2872195,6.945,1.832,0.1414,0.2755
2872209,6.418,2.484,0.0750,0.3736
2872217,6.094,2.332,0.0343,0.3508
2872225,7.008,1.447,0.1493,0.2177
2872233,6.960,1.032,0.1433,0.1553
2872241,6.732,0.675,0.1146,0.1015
2872250,8.776,0.448,0.3721,0.0674
2872268,7.584,0.503,0.2219,0.0756
2872276,7.336,1.217,0.1906,0.1831
2872284,8.596,1.266,0.3493,0.1903
2872292,8.534,1.300,0.3415,0.1955
2872306,6.985,1.527,0.1464,0.2296
2872314,6.160,3.245,0.0426,0.4880
2872322,6.731,3.385,0.1145,0.5092
2872331,7.284,2.452,0.1841,0.3687
2872349,6.887,2.171,0.1340,0.3266
2872357,6.761,2.068,0.1183,0.3110
2872365,7.022,0.513,0.1511,0.0772
2872373,8.072,0.503,0.2834,0.0757
2872381,7.216,0.605,0.1756,0.0911
2872390,7.825,0.421,0.2522,0.0633
2872403,7.760,0.614,0.2441,0.0923
2872411,8.782,0.460,0.3728,0.0692
2872420,6.815,0.959,0.1250,0.1442
2872438,6.376,1.611,0.0697,0.2424
2872446,6.583,1.831,0.0958,0.2754
2872454,6.312,1.759,0.0616,0.2645
2872462,7.006,1.329,0.1491,0.1999
2872471,6.970,0.939,0.1445,0.1412
2872489,7.932,1.404,0.2658,0.2111
2872497,7.850,2.005,0.2554,0.3016
2872501,7.013,1.537,0.1500,0.2312
2872519,9.368,1.312,0.4467,0.1974
2872527,8.459,1.403,0.3321,0.2109
2872535,7.340,1.333,0.1912,0.2005
2872543,6.955,1.064,0.1426,0.1601
2872551,6.666,0.643,0.1063,0.0966
2872560,6.783,0.687,0.1210,0.1034
2872578,7.449,0.434,0.2048,0.0653
2872586,9.369,0.302,0.4468,0.0454
2872594,7.016,0.789,0.1504,0.1187
2872608,6.691,0.838,0.1094,0.1260
2872616,7.125,0.893,0.1640,0.1344
2872624,6.564,4.111,0.0934,0.6184
2872632,6.883,4.593,0.1337,0.6907
2872641,7.408,4.952,0.1997,0.7447
2872659,7.732,5.100,0.2406,0.7671
2872667,6.685,4.989,0.1087,0.7503
2872675,7.694,4.916,0.2358,0.7393
2872683,8.115,4.567,0.2888,0.6869
2872691,8.031,3.885,0.2782,0.5843
2872705,8.330,2.591,0.3159,0.3897
2872713,8.319,2.000,0.3145,0.3008
2872721,6.485,2.762,0.0834,0.4154
2872748,6.563,3.544,0.0932,0.5330
2872756,7.304,3.393,0.1866,0.5103
2872764,8.008,3.442,0.2753,0.5177
2872772,8.717,3.285,0.3647,0.4941
2872781,7.178,3.037,0.1708,0.4568
2872799,9.590,4.342,0.4746,0.6530
2872802,8.058,0.082,0.2816,0.0123
2872811,7.145,1.138,0.1666,0.1712
2872829,6.741,3.949,0.1158,0.5940
2872837,9.272,3.702,0.4345,0.5567
2872845,8.498,3.427,0.3371,0.5154
2872853,6.578,2.986,0.0952,0.4490
2872861,6.630,3.105,0.1017,0.4671
2872870,6.813,4.221,0.1248,0.6349
2872888,7.807,4.113,0.2501,0.6186
2872896,6.734,0.622,0.1148,0.0936
2872900,6.614,0.964,0.0998,0.1450
2872918,6.555,1.798,0.0922,0.2704
2872926,7.823,1.289,0.2520,0.1939
2872934,6.504,2.670,0.0859,0.4016
2872942,6.808,1.589,0.1242,0.2390
2872951,11.053,0.046,0.6589,0.0069
2872969,11.271,0.042,0.6863,0.0063
2872977,8.348,0.134,0.3182,0.0201
2872985,6.775,0.469,0.1200,0.0705
2872993,6.912,0.507,0.1372,0.0763
2873001,7.466,0.928,0.2071,0.1395
2873019,6.731,0.829,0.1144,0.1247
2873027,8.015,5.421,0.2762,0.8153
2873035,7.387,7.819,0.1971,1.0000
2873043,7.315,7.767,0.1880,1.0000
2873051,7.842,7.608,0.2545,1.0000
2873060,7.529,7.529,0.2150,1.0000
2873078,7.140,7.286,0.1660,1.0000
2873086,6.979,6.983,0.1457,1.0000
2873094,7.141,6.309,0.1661,0.9489
2873108,7.905,5.842,0.2624,0.8787
2873116,7.643,5.415,0.2293,0.8144
2873124,8.924,4.736,0.3907,0.7123
2873132,7.515,4.705,0.2132,0.7076
2873141,8.315,4.522,0.3140,0.6801
2873159,7.530,4.015,0.2151,0.6039
2873167,6.553,1.485,0.0920,0.2234
2873175,6.890,2.127,0.1344,0.3200
2873183,7.060,3.154,0.1559,0.4743
2873191,6.478,3.905,0.0826,0.5873
2873205,6.357,4.711,0.0673,0.7085
2873213,6.759,4.530,0.1180,0.6813
2873221,6.560,6.202,0.0930,0.9328
2873230,7.945,5.434,0.2674,0.8172
2873248,7.635,5.164,0.2284,0.7767
2873256,6.360,4.284,0.0677,0.6444
2873264,6.106,5.471,0.0357,0.8228
2873272,6.396,5.771,0.0723,0.8680
2873281,6.751,5.948,0.1170,0.8946
2873299,6.261,6.312,0.0552,0.9494
2873302,6.503,5.538,0.0857,0.8328
2873311,6.366,1.595,0.0684,0.2399
2873329,6.833,1.288,0.1272,0.1937
2873337,7.165,5.862,0.1692,0.8817
2873345,6.683,6.617,0.1084,0.9951
2873353,7.005,6.085,0.1490,0.9151
2873361,8.800,5.720,0.3751,0.8603
2873370,6.328,5.481,0.0637,0.8243
2873388,8.036,5.508,0.2789,0.8284
2873396,6.783,5.931,0.1210,0.8920
2873400,7.557,6.078,0.2185,0.9142
2873418,7.338,6.506,0.1910,0.9785
2873426,7.269,6.912,0.1822,1.0000
2873434,6.897,6.759,0.1354,1.0000
2873442,6.802,3.663,0.1234,0.5510
2873451,6.888,1.364,0.1342,0.2052
2873469,6.888,1.364,0.1342,0.2052
2873477,7.489,1.182,0.2100,0.1777
2873485,7.344,1.199,0.1917,0.1803
2873493,7.141,0.632,0.1661,0.0951
2873507,6.535,0.686,0.0898,0.1032
2873515,6.572,0.673,0.0944,0.1013
2873523,6.690,0.864,0.1093,0.1300
2873531,6.635,0.799,0.1024,0.1201
2873540,6.515,0.448,0.0872,0.0674
2873558,10.242,0.051,0.5568,0.0077
2873566,8.185,0.060,0.2976,0.0091
2873574,9.026,0.032,0.4035,0.0049
2873582,6.917,0.270,0.1378,0.0406
2873604,8.010,0.163,0.2756,0.0245
2873612,8.555,0.100,0.3442,0.0151
2873621,7.528,2.179,0.2148,0.3278
2873639,6.822,6.221,0.1259,0.9356
2873647,9.628,0.275,0.4793,0.0414
2873655,5.937,1.644,0.0145,0.2473
2873663,7.380,0.437,0.1963,0.0657
2873671,12.815,0.000,0.8808,0.0000
2873680,10.063,0.019,0.5342,0.0028
2873698,8.942,0.042,0.3930,0.0064
2873701,6.309,0.895,0.0612,0.1346
2873710,6.218,1.926,0.0498,0.2897
2873728,6.769,2.680,0.1192,0.4031
2873736,8.303,3.069,0.3124,0.4616
2873744,7.319,3.354,0.1885,0.5045
2873752,5.289,6.091,0.0000,0.9161
2873761,7.730,3.693,0.2403,0.5554
2873787,7.011,3.867,0.1497,0.5815
2873795,6.297,4.793,0.0598,0.7209
2873809,6.747,5.163,0.1165,0.7766
2873817,7.322,4.876,0.1889,0.7333
2873825,6.554,4.854,0.0922,0.7301
2873833,6.145,4.783,0.0406,0.7194
2873841,5.768,4.508,0.0000,0.6780
2873850,7.383,3.567,0.1966,0.5365
2873868,9.332,3.295,0.4421,0.4956
2873876,6.623,3.845,0.1009,0.5784
2873884,6.568,3.759,0.0939,0.5653
2873892,5.667,6.648,0.0000,0.9999
2873906,5.441,6.317,0.0000,0.9501
2873914,5.562,5.981,0.0000,0.8996
2873922,11.994,0.000,0.7774,0.0000
2873957,8.395,1.100,0.3240,0.1655
2873965,6.382,0.950,0.0705,0.1428
2873973,6.240,2.039,0.0526,0.3066
2873981,14.738,0.000,1.0000,0.0000
2873990,6.969,1.424,0.1444,0.2142
2874007,8.494,1.256,0.3365,0.1890
2874015,9.143,1.260,0.4183,0.1896
2874023,6.681,1.946,0.1081,0.2926
2874031,6.394,2.447,0.0720,0.3680
2874040,6.585,2.513,0.0961,0.3780
2874058,6.386,1.710,0.0710,0.2572
2874066,6.975,1.037,0.1452,0.1559
2874074,7.748,0.985,0.2425,0.1481
2874082,6.790,0.632,0.1218,0.0950
2874091,6.423,0.804,0.0756,0.1209
2874104,6.644,0.333,0.1035,0.0500
2874112,8.241,0.173,0.3047,0.0260
2874121,12.071,0.000,0.7871,0.0000
2874139,11.343,0.000,0.6954,0.0000
2874147,11.197,0.000,0.6771,0.0000
2874155,6.759,0.251,0.1180,0.0378
2874163,6.357,0.529,0.0673,0.0796
2874171,6.314,1.650,0.0619,0.2481
2874180,7.708,2.258,0.2375,0.3397
2874198,9.174,1.620,0.4222,0.2436
2874210,7.609,0.173,0.2250,0.0261
2874228,7.459,3.118,0.2061,0.4690
2874236,10.429,3.032,0.5802,0.4560
2874244,9.107,3.157,0.4138,0.4749
2874252,8.426,3.289,0.3280,0.4947
2874261,7.190,3.704,0.1723,0.5571
2874279,6.459,3.706,0.0801,0.5575
2874287,6.255,0.937,0.0545,0.1409
2874295,6.144,2.159,0.0406,0.3247
2874309,6.174,1.921,0.0443,0.2890
2874317,6.179,2.688,0.0449,0.4043
2874325,6.897,4.023,0.1354,0.6050
2874333,6.755,4.078,0.1175,0.6133
2874341,7.935,3.345,0.2661,0.5031
2874350,7.606,3.167,0.2246,0.4763
2874368,7.107,3.278,0.1618,0.4930
2874376,8.262,0.111,0.3073,0.0167
2874384,6.258,4.100,0.0549,0.6166
2874392,6.394,4.325,0.0720,0.6505
2874406,6.284,4.487,0.0581,0.6749
2874414,7.000,4.105,0.1483,0.6173
2874422,7.676,3.810,0.2335,0.5731
2874431,8.668,3.556,0.3585,0.5348
2874449,6.545,1.395,0.0910,0.2099
2874457,6.596,1.756,0.0975,0.2642
2874465,6.036,2.559,0.0269,0.3849
2874473,7.505,3.000,0.2119,0.4513
2874481,9.750,2.605,0.4947,0.3918
2874490,10.483,2.083,0.5871,0.3133
2874503,9.993,1.328,0.5254,0.1997
2874511,8.388,1.091,0.3232,0.1640
2874520,6.139,3.117,0.0399,0.4688
2874538,7.377,3.836,0.1958,0.5770
2874546,8.548,3.283,0.3433,0.4938
2874554,8.483,3.230,0.3351,0.4857
2874562,6.858,3.295,0.1304,0.4956
2874589,6.628,2.648,0.1015,0.3983
2874597,6.912,1.763,0.1372,0.2652
2874601,7.561,2.707,0.2190,0.4072
2874619,9.571,2.816,0.4721,0.4235
2874627,7.310,0.927,0.1873,0.1394
2874635,6.311,1.355,0.0616,0.2038
2874643,7.568,1.795,0.2198,0.2700
2874651,7.411,1.750,0.2002,0.2632
2874660,6.974,2.321,0.1451,0.3490
2874678,6.978,2.241,0.1456,0.3371
2874686,8.817,2.144,0.3773,0.3224
2874694,8.678,2.106,0.3597,0.3167
2874708,7.042,2.144,0.1536,0.3224
2874716,6.887,1.977,0.1342,0.2974
2874724,7.069,1.783,0.1571,0.2682
2874732,8.691,1.408,0.3614,0.2118
2874741,9.298,1.317,0.4378,0.1980
2874759,6.861,1.250,0.1308,0.1880
2874767,8.010,1.888,0.2756,0.2840
2874805,7.020,2.255,0.1509,0.3392
2874813,7.202,2.326,0.1737,0.3498
2874821,7.548,2.397,0.2174,0.3605
2874830,7.933,2.413,0.2658,0.3630
2874848,7.916,2.226,0.2637,0.3348
2874856,7.805,1.981,0.2498,0.2980
2874864,7.826,1.666,0.2524,0.2505
2874872,8.524,1.227,0.3403,0.1846
2874881,8.413,1.553,0.3264,0.2336
2874899,7.920,1.458,0.2642,0.2193
2874902,7.658,1.096,0.2312,0.1649
2874911,8.396,0.958,0.3242,0.1440
2874929,6.378,2.912,0.0700,0.4379
2874937,6.318,1.659,0.0624,0.2495
2874945,8.450,0.575,0.3310,0.0865
2874953,8.128,0.726,0.2904,0.1092
2874961,8.015,0.800,0.2762,0.1203
2874970,7.435,0.910,0.2031,0.1369
2874988,9.938,0.776,0.5184,0.1167
2874996,7.305,0.965,0.1868,0.1452
2875003,8.534,0.887,0.3416,0.1334
2875011,7.816,1.004,0.2512,0.1510
2875020,9.216,0.871,0.4275,0.1310
2875038,7.998,1.110,0.2740,0.1670
2875046,7.116,1.104,0.1629,0.1661
2875054,7.073,1.198,0.1576,0.1802
2875062,6.957,1.127,0.1430,0.1695
2875071,7.736,1.042,0.2410,0.1568
2875089,6.963,1.210,0.1437,0.1820
2875097,6.929,1.010,0.1393,0.1519
2875101,8.626,0.781,0.3532,0.1174
2875119,7.964,0.897,0.2698,0.1350
2875127,7.950,0.980,0.2680,0.1473
2875135,7.473,1.095,0.2079,0.1647
2875143,7.320,1.137,0.1887,0.1711
2875151,6.941,1.287,0.1409,0.1936
2875160,7.032,1.191,0.1524,0.1791
2875186,6.470,1.113,0.0815,0.1675
2875194,6.728,0.758,0.1141,0.1140
2875208,8.128,0.826,0.2905,0.1242
2875216,7.921,0.885,0.2643,0.1330
2875224,8.806,0.821,0.3758,0.1234
2875232,7.442,0.876,0.2040,0.1317
2875241,9.584,0.687,0.4739,0.1033
2875259,9.334,0.682,0.4424,0.1026
2875267,7.045,0.933,0.1540,0.1403
2875275,7.169,1.055,0.1696,0.1586
2875283,9.571,1.122,0.4722,0.1688
2875291,7.876,1.126,0.2587,0.1694
2875305,7.565,1.182,0.2196,0.1777
2875313,7.653,1.191,0.2306,0.1791
2875321,7.450,1.408,0.2050,0.2117
2875330,6.794,1.558,0.1223,0.2343
2875348,6.349,1.856,0.0663,0.2791
2875356,6.282,1.466,0.0579,0.2205
2875364,7.627,0.865,0.2274,0.1300
2875372,7.167,0.968,0.1694,0.1455
2875381,6.621,0.895,0.1006,0.1346
2875399,6.445,0.911,0.0785,0.1370
2875402,7.074,1.213,0.1577,0.1824
2875411,6.729,1.526,0.1142,0.2295
2875429,6.521,1.858,0.0880,0.2794
2875437,7.150,1.630,0.1672,0.2451
2875445,8.891,1.376,0.3865,0.2070
2875453,6.658,1.565,0.1053,0.2354
2875461,8.009,1.484,0.2754,0.2232
2875470,6.663,1.547,0.1059,0.2326
2875488,6.856,1.558,0.1302,0.2344
2875496,7.850,4.841,0.2554,0.7280
2875500,7.388,3.865,0.1972,0.5813
2875518,6.941,2.236,0.1409,0.3363
2875526,8.044,1.800,0.2799,0.2708
2875534,8.506,1.805,0.3380,0.2715
2875542,7.053,1.462,0.1551,0.2198
2875551,8.403,1.481,0.3251,0.2227
2875569,6.684,1.886,0.1085,0.2836
2875577,6.913,2.192,0.1374,0.3296
2875585,7.267,5.211,0.1819,0.7838
2875593,6.661,5.230,0.1056,0.7867
2875607,6.836,4.909,0.1277,0.7383
2875615,7.327,4.642,0.1896,0.6981
2875623,6.393,1.571,0.0718,0.2363
2875640,7.490,0.978,0.2101,0.1470
2875658,6.615,0.356,0.0998,0.0536
2875666,6.442,0.723,0.0781,0.1088
2875674,5.958,1.371,0.0171,0.2062
2875682,6.259,2.196,0.0550,0.3302
2875691,6.591,2.433,0.0968,0.3660
2875704,6.156,1.915,0.0421,0.2880
2875712,6.332,1.923,0.0641,0.2893
2875721,6.776,1.138,0.1201,0.1712
2875739,6.474,0.663,0.0820,0.0997
2875747,8.068,0.086,0.2828,0.0130
2875755,8.628,0.172,0.3534,0.0258
2875763,8.506,0.181,0.3380,0.0272
2875771,6.712,0.726,0.1121,0.1092
2875780,7.842,4.697,0.2544,0.7065
2875798,7.286,4.826,0.1843,0.7259
2875801,7.267,2.831,0.1820,0.4258
2875810,7.507,2.734,0.2122,0.4112
2875828,7.118,2.005,0.1632,0.3016
2875836,6.918,1.351,0.1380,0.2032
2875844,6.252,2.600,0.0541,0.3910
2875852,6.632,4.989,0.1020,0.7504
2875861,7.848,4.758,0.2551,0.7156
2875879,7.819,4.639,0.2515,0.6977
2875887,7.132,4.312,0.1649,0.6485
2875895,6.715,1.058,0.1124,0.1591
2875909,7.304,1.360,0.1866,0.2045
2875917,7.065,1.430,0.1565,0.2151
2875925,8.219,2.282,0.3019,0.3432
2875941,7.064,3.909,0.1564,0.5879
2875950,7.218,1.995,0.1758,0.3000
2875968,6.930,1.630,0.1395,0.2452
2875976,7.306,1.837,0.1869,0.2763
2875984,6.910,1.623,0.1370,0.2441
2875992,6.857,1.336,0.1303,0.2009
2876000,7.146,1.131,0.1667,0.1700
2876018,7.491,0.961,0.2101,0.1446
2876026,6.864,0.634,0.1312,0.0953
2876034,7.036,0.682,0.1529,0.1025
2876042,7.633,0.347,0.2280,0.0522
2876051,8.823,0.384,0.3780,0.0577
2876069,8.069,0.555,0.2830,0.0835
2876077,8.102,0.840,0.2871,0.1264
2876085,7.404,0.943,0.1992,0.1419
2876093,7.653,0.989,0.2305,0.1487
2876107,7.112,1.129,0.1624,0.1697
2876115,7.452,1.323,0.2052,0.1989
2876123,8.854,0.071,0.3819,0.0107
2876131,9.146,0.052,0.4187,0.0079
2876140,8.283,0.297,0.3100,0.0447
