parcel_id,twi,hand,twi_n,hand_n
2784865,9.957,0.022,0.5208,0.0033
2784873,10.640,0.078,0.6069,0.0117
2784881,10.792,0.000,0.6260,0.0000
2784890,13.403,0.000,0.9549,0.0000
2784903,12.923,0.000,0.8944,0.0000
2784911,13.024,0.000,0.9072,0.0000
2784920,11.626,0.000,0.7310,0.0000
2784938,11.652,0.000,0.7343,0.0000
2784946,10.927,0.000,0.6431,0.0000
2784954,8.764,0.042,0.3706,0.0063
2784962,6.095,0.709,0.0344,0.1066
2784971,6.073,0.827,0.0316,0.1244
2784989,9.345,0.074,0.4437,0.0111
2784997,8.399,0.208,0.3246,0.0313
2785004,6.934,0.340,0.1400,0.0512
2785012,10.473,0.021,0.5858,0.0032
2785021,6.656,0.893,0.1050,0.1343
2785039,7.165,1.008,0.1692,0.1516
2785047,6.897,0.414,0.1354,0.0623
2785055,7.719,0.076,0.2390,0.0114
2785063,9.141,0.152,0.4180,0.0228
2785071,8.139,0.579,0.2918,0.0871
2785080,6.928,0.735,0.1392,0.1105
2785098,11.926,0.000,0.7688,0.0000
2785101,12.675,0.000,0.8632,0.0000
2785110,12.487,0.000,0.8395,0.0000
2785128,7.117,1.751,0.1630,0.2634
2785136,6.791,2.154,0.1220,0.3239
2785144,7.288,2.660,0.1846,0.4001
2785152,7.257,3.079,0.1807,0.4631
2785161,7.522,3.461,0.2141,0.5205
2785179,6.965,3.147,0.1439,0.4734
2785187,7.038,3.492,0.1532,0.5252
2785195,8.288,2.928,0.3106,0.4403
2785209,8.067,2.889,0.2827,0.4345
2785217,6.478,3.271,0.0826,0.4919
2785225,6.990,3.618,0.1471,0.5441
2785233,7.101,3.719,0.1611,0.5593
2785241,7.259,3.527,0.1810,0.5305
2785250,6.323,3.357,0.0631,0.5048
2785268,6.221,2.656,0.0502,0.3995
2785276,6.269,3.552,0.0562,0.5342
2785284,6.363,3.760,0.0681,0.5655
2785292,6.644,3.671,0.1034,0.5521
2785306,6.645,3.542,0.1036,0.5327
2785314,6.709,3.397,0.1116,0.5109
2785322,7.068,2.923,0.1570,0.4396
2785331,7.189,2.330,0.1721,0.3504
2785349,7.651,2.164,0.2303,0.3255
2785357,8.575,2.074,0.3467,0.3120
2785365,8.798,1.787,0.3748,0.2688
2785373,7.905,1.713,0.2623,0.2577
2785381,6.640,1.678,0.1030,0.2523
2785390,6.358,1.625,0.0675,0.2444
2785403,6.359,1.231,0.0677,0.1851
2785411,7.464,1.593,0.2068,0.2396
2785420,7.627,1.801,0.2274,0.2708
2785438,6.807,2.242,0.1240,0.3372
2785446,7.949,2.416,0.2678,0.3634
2785454,6.961,2.758,0.1435,0.4148
2785462,7.047,2.666,0.1543,0.4010
2785471,6.659,2.463,0.1054,0.3704
2785489,6.217,3.119,0.0497,0.4691
2785497,5.951,4.159,0.0162,0.6255
2785501,6.448,3.541,0.0789,0.5326
2785519,6.693,2.824,0.1096,0.4247
2785527,6.897,2.070,0.1354,0.3114
2785535,7.070,1.862,0.1571,0.2801
2785543,6.696,1.594,0.1101,0.2397
2785551,8.824,1.030,0.3781,0.1549
2785560,6.449,1.220,0.0789,0.1835
2785578,6.754,1.203,0.1173,0.1810
2785586,7.713,1.250,0.2382,0.1879
2785594,6.767,2.084,0.1189,0.3135
2785608,7.829,2.014,0.2527,0.3029
2785616,6.678,2.058,0.1078,0.3096
2785624,6.693,2.229,0.1096,0.3352
2785632,9.491,0.038,0.4621,0.0057
2785641,6.357,0.948,0.0673,0.1426
2785659,7.311,1.406,0.1875,0.2115
2785667,6.135,1.832,0.0394,0.2756
2785675,6.985,1.968,0.1464,0.2960
2785683,8.680,2.007,0.3600,0.3019
2785691,8.800,1.840,0.3750,0.2767
2785705,6.791,1.873,0.1220,0.2817
2785713,8.079,2.220,0.2843,0.3339
2785721,6.670,2.417,0.1067,0.3635
2785730,6.841,2.545,0.1283,0.3828
2785748,7.010,2.877,0.1496,0.4328
2785756,6.938,2.913,0.1406,0.4381
2785764,6.848,2.923,0.1291,0.4397
2785772,5.826,1.682,0.0004,0.2530
2785781,6.383,1.996,0.0707,0.3002
2785799,7.724,1.879,0.2396,0.2826
2785802,7.080,2.303,0.1585,0.3464
2785811,6.680,3.224,0.1080,0.4850
2785829,6.998,3.213,0.1481,0.4833
2785837,7.066,2.992,0.1567,0.4500
2785845,7.616,2.875,0.2260,0.4323
2785853,7.785,2.884,0.2472,0.4337
2785870,6.817,3.032,0.1253,0.4559
2785888,6.927,3.256,0.1391,0.4898
2785896,6.678,2.208,0.1078,0.3321
2785900,6.780,2.234,0.1207,0.3359
2785918,6.081,2.102,0.0325,0.3162
2785926,6.304,3.618,0.0607,0.5442
2785934,6.356,3.632,0.0672,0.5463
2785942,6.514,3.506,0.0871,0.5273
2785951,7.632,2.694,0.2279,0.4052
2785969,8.395,2.517,0.3241,0.3786
2785977,9.479,2.404,0.4606,0.3615
2785985,7.413,2.503,0.2004,0.3764
2785993,8.666,2.517,0.3582,0.3786
2786001,7.689,2.363,0.2351,0.3553
2786019,8.025,2.316,0.2774,0.3483
2786027,7.410,2.302,0.2000,0.3463
2786035,6.612,2.060,0.0995,0.3099
2786043,6.938,1.483,0.1405,0.2230
2786051,9.906,1.016,0.5144,0.1527
2786060,9.499,1.010,0.4631,0.1520
2786078,6.199,3.282,0.0474,0.4936
2786086,6.129,2.325,0.0386,0.3497
2786094,6.752,0.794,0.1171,0.1194
2786108,9.207,0.244,0.4263,0.0367
2786116,7.916,0.167,0.2637,0.0252
2786124,6.761,0.381,0.1182,0.0574
2786141,6.648,0.620,0.1039,0.0932
2786159,6.616,0.461,0.1000,0.0693
2786167,6.824,0.350,0.1262,0.0526
2786175,6.890,0.469,0.1345,0.0705
2786183,8.492,0.187,0.3363,0.0282
2786191,8.872,0.240,0.3841,0.0361
2786205,7.985,0.226,0.2724,0.0339
2786213,7.012,0.903,0.1498,0.1359
2786221,6.628,0.425,0.1014,0.0639
2786230,7.949,0.218,0.2678,0.0327
2786248,6.870,0.199,0.1319,0.0299
2786256,6.402,0.649,0.0730,0.0977
2786264,7.221,0.840,0.1762,0.1263
2786272,7.202,0.526,0.1737,0.0791
2786281,6.209,0.716,0.0486,0.1077
2786299,6.787,0.999,0.1215,0.1503
2786302,6.503,0.540,0.0858,0.0812
2786311,9.010,0.138,0.4016,0.0207
2786329,8.899,0.228,0.3876,0.0343
2786337,8.000,0.331,0.2743,0.0497
2786345,7.520,0.368,0.2139,0.0553
2786353,6.390,0.608,0.0715,0.0914
2786361,8.329,0.241,0.3157,0.0363
2786370,8.677,0.169,0.3595,0.0255
2786388,6.574,1.329,0.0947,0.1999
2786396,6.344,2.134,0.0657,0.3209
2786400,6.175,2.026,0.0444,0.3047
2786418,6.183,2.216,0.0454,0.3333
2786426,6.221,2.332,0.0503,0.3507
2786434,6.174,2.088,0.0443,0.3140
2786442,6.373,1.378,0.0694,0.2073
2786451,6.902,0.959,0.1360,0.1442
2786469,8.926,0.472,0.3910,0.0710
2786477,7.162,0.685,0.1687,0.1030
2786485,7.462,0.918,0.2065,0.1380
2786493,7.897,1.048,0.2613,0.1576
2786507,7.140,1.233,0.1659,0.1854
2786515,7.951,0.341,0.2681,0.0513
2786523,6.234,2.516,0.0518,0.3784
2786531,5.844,1.478,0.0027,0.2223
2786540,6.960,0.559,0.1433,0.0841
2786558,7.451,0.412,0.2052,0.0620
2786566,6.326,1.115,0.0634,0.1677
2786574,6.936,1.356,0.1403,0.2039
2786582,6.786,1.644,0.1214,0.2473
2786591,7.035,1.676,0.1527,0.2521
2786604,8.338,1.334,0.3169,0.2006
2786612,6.751,1.505,0.1170,0.2264
2786621,8.359,1.448,0.3196,0.2178
2786639,6.642,1.970,0.1033,0.2963
2786647,7.134,1.767,0.1652,0.2658
2786655,10.108,1.267,0.5399,0.1905
2786663,9.685,1.145,0.4866,0.1722
2786671,6.787,1.493,0.1215,0.2245
2786680,7.251,2.176,0.1799,0.3273
2786698,7.002,2.379,0.1486,0.3577
2786701,8.721,2.346,0.3651,0.3528
2786710,6.936,2.804,0.1403,0.4218
2786728,8.122,1.287,0.2897,0.1936
2786736,7.981,1.341,0.2719,0.2016
2786744,6.801,1.668,0.1233,0.2509
2786752,7.058,1.349,0.1556,0.2030
2786761,6.632,1.581,0.1019,0.2378
2786779,6.987,1.340,0.1467,0.2015
2786787,7.072,0.738,0.1574,0.1110
2786795,8.718,0.498,0.3647,0.0748
2786809,8.198,0.794,0.2993,0.1194
2786817,6.680,0.759,0.1080,0.1141
2786825,6.520,1.112,0.0878,0.1673
2786833,6.509,1.538,0.0865,0.2313
2786841,7.749,1.349,0.2427,0.2028
2786850,7.438,1.539,0.2036,0.2314
2786868,7.557,3.630,0.2185,0.5459
2786876,7.441,3.731,0.2039,0.5612
2786884,7.842,3.732,0.2544,0.5612
2786892,7.309,3.978,0.1873,0.5983
2786906,7.591,4.020,0.2227,0.6046
2786914,7.048,4.255,0.1543,0.6400
2786922,7.055,4.406,0.1552,0.6627
2786931,7.379,4.450,0.1961,0.6693
2786949,7.513,4.458,0.2130,0.6705
2786957,7.021,4.180,0.1510,0.6287
2786965,7.227,3.290,0.1769,0.4947
2786973,7.913,3.706,0.2633,0.5573
2786981,8.604,4.191,0.3504,0.6303
2786990,7.102,3.882,0.1612,0.5839
2787007,6.713,3.329,0.1121,0.5007
2787015,6.235,2.463,0.0520,0.3705
2787023,8.315,2.726,0.3139,0.4100
2787031,9.371,0.043,0.4470,0.0065
2787040,7.057,2.082,0.1555,0.3132
2787058,7.123,1.196,0.1638,0.1799
2787066,8.262,2.787,0.3073,0.4191
2787074,6.427,0.837,0.0761,0.1259
2787082,6.893,4.459,0.1349,0.6706
2787091,11.641,0.080,0.7329,0.0120
2787104,11.339,0.039,0.6949,0.0059
2787112,8.747,0.774,0.3685,0.1165
2787121,5.923,2.177,0.0127,0.3274
2787139,6.524,0.905,0.0883,0.1360
2787147,6.777,0.485,0.1203,0.0729
2787155,7.014,3.032,0.1502,0.4561
2787163,7.286,0.956,0.1844,0.1438
2787171,8.156,0.635,0.2940,0.0955
2787180,7.760,0.750,0.2441,0.1128
2787198,6.374,0.680,0.0695,0.1023
2787201,8.696,0.093,0.3620,0.0139
2787210,10.337,0.009,0.5686,0.0014
2787228,11.750,0.000,0.7466,0.0000
2787236,7.910,0.166,0.2629,0.0249
2787252,6.379,2.022,0.0701,0.3041
2787261,6.508,2.823,0.0864,0.4246
2787279,6.737,2.883,0.1153,0.4335
2787287,5.814,4.826,0.0000,0.7258
2787295,5.596,3.136,0.0000,0.4717
2787309,7.233,1.562,0.1777,0.2350
2787317,7.822,1.149,0.2519,0.1728
2787325,7.318,1.086,0.1884,0.1633
2787333,6.868,0.671,0.1318,0.1009
2787341,7.692,0.241,0.2355,0.0363
2787350,6.841,0.805,0.1283,0.1210
2787368,6.618,1.573,0.1002,0.2366
2787384,6.987,0.868,0.1467,0.1306
2787392,6.286,1.852,0.0584,0.2786
2787406,6.382,1.812,0.0705,0.2725
2787414,6.707,1.590,0.1114,0.2392
2787422,8.833,1.138,0.3792,0.1712
2787431,6.233,1.813,0.0517,0.2726
2787449,6.070,4.363,0.0312,0.6562
2787457,5.952,4.472,0.0164,0.6726
2787465,6.859,2.437,0.1306,0.3665
2787473,6.105,3.135,0.0356,0.4715
2787481,6.584,3.453,0.0960,0.5193
2787490,5.902,2.102,0.0100,0.3161
2787503,6.969,0.851,0.1445,0.1281
2787511,9.986,0.761,0.5245,0.1145
2787520,8.945,1.375,0.3933,0.2068
2787538,6.657,3.183,0.1052,0.4787
2787546,6.268,4.345,0.0562,0.6535
2787554,5.320,4.638,0.0000,0.6976
2787562,5.342,4.583,0.0000,0.6893
2787571,5.871,4.016,0.0062,0.6040
2787589,6.094,3.612,0.0342,0.5432
2787597,5.961,2.080,0.0175,0.3129
2787601,6.992,1.097,0.1474,0.1650
2787619,6.798,0.826,0.1228,0.1242
2787627,7.137,0.608,0.1656,0.0915
2787635,6.622,0.889,0.1007,0.1337
2787643,7.835,0.339,0.2536,0.0510
2787651,8.606,0.245,0.3507,0.0369
2787660,13.195,0.020,0.9287,0.0030
2787678,9.541,0.147,0.4684,0.0221
2787686,7.033,0.501,0.1525,0.0753
2787694,7.044,0.868,0.1538,0.1305
2787708,7.078,1.544,0.1581,0.2323
2787716,7.091,2.209,0.1598,0.3322
2787724,5.810,5.866,0.0000,0.8823
2787732,6.027,5.218,0.0258,0.7849
2787741,6.392,0.465,0.0718,0.0699
2787759,11.850,0.013,0.7592,0.0019
2787767,10.718,0.000,0.6167,0.0000
2787775,7.351,0.583,0.1926,0.0877
2787783,5.937,2.198,0.0144,0.3306
2787791,5.704,3.316,0.0000,0.4988
2787805,5.773,3.994,0.0000,0.6006
2787813,6.697,4.855,0.1102,0.7302
2787830,6.344,4.000,0.0657,0.6015
2787848,7.594,3.973,0.2232,0.5975
2787856,9.787,2.200,0.4994,0.3308
2787864,7.262,2.594,0.1814,0.3902
2787872,7.714,3.742,0.2383,0.5629
2787881,6.447,3.969,0.0787,0.5970
2787899,7.493,3.911,0.2104,0.5883
2787902,7.608,1.286,0.2250,0.1935
2787911,7.302,0.342,0.1863,0.0515
2787929,9.825,0.205,0.5042,0.0308
2787937,5.893,3.237,0.0089,0.4868
2787945,5.678,5.071,0.0000,0.7627
2787953,6.205,4.696,0.0482,0.7062
2787961,6.723,5.465,0.1134,0.8220
2787970,6.001,6.183,0.0225,0.9300
2787988,5.668,7.654,0.0000,1.0000
2787996,5.620,8.079,0.0000,1.0000
2788003,5.782,4.693,0.0000,0.7058
2788011,5.999,2.051,0.0223,0.3085
2788020,5.877,3.212,0.0068,0.4830
2788038,5.515,3.678,0.0000,0.5532
2788046,5.808,2.200,0.0000,0.3308
2788054,9.354,0.280,0.4449,0.0421
2788062,7.996,0.311,0.2738,0.0468
2788071,9.997,0.191,0.5259,0.0287
2788089,7.035,0.356,0.1527,0.0536
2788097,6.350,6.316,0.0664,0.9500
2788101,6.598,5.644,0.0978,0.8489
2788119,6.030,4.552,0.0262,0.6846
2788127,6.213,4.169,0.0492,0.6270
2788135,6.191,4.061,0.0465,0.6108
2788143,7.253,3.128,0.1802,0.4704
2788178,5.522,5.554,0.0000,0.8353
2788194,6.008,6.565,0.0233,0.9873
2788208,7.241,5.291,0.1787,0.7958
2788216,7.564,4.611,0.2194,0.6935
2788232,5.810,2.564,0.0000,0.3856
2788241,6.556,2.414,0.0923,0.3631
2788259,6.648,2.559,0.1039,0.3848
2788275,6.426,3.038,0.0761,0.4570
2788283,6.250,2.254,0.0539,0.3390
2788291,7.702,2.331,0.2367,0.3505
2788305,11.253,0.071,0.6841,0.0107
2788313,9.385,0.203,0.4487,0.0306
2788330,5.283,2.495,0.0000,0.3752
2788381,7.263,2.392,0.1815,0.3597
2788402,7.071,2.824,0.1573,0.4248
2788411,6.580,3.007,0.0954,0.4522
2788429,7.847,2.912,0.2551,0.4379
2788445,6.255,4.872,0.0545,0.7328
2788453,6.356,5.822,0.0672,0.8757
2788461,5.944,4.047,0.0154,0.6087
2788470,6.634,2.871,0.1023,0.4318
2788488,6.407,2.081,0.0737,0.3130
2788496,6.966,1.232,0.1441,0.1852
2788500,5.405,2.817,0.0000,0.4237
2788518,5.598,4.339,0.0000,0.6526
2788526,5.273,6.157,0.0000,0.9260
2788534,5.817,6.666,0.0000,1.0000
2788542,5.582,7.294,0.0000,1.0000
2788551,6.238,4.683,0.0524,0.7043
2788569,6.236,2.901,0.0520,0.4362
2788577,5.486,3.724,0.0000,0.5601
2788585,5.980,5.937,0.0199,0.8929
2788593,5.877,4.155,0.0069,0.6250
2788607,5.339,3.555,0.0000,0.5347
2788615,5.862,1.748,0.0050,0.2630
2788623,7.158,0.516,0.1682,0.0777
2788631,8.872,0.174,0.3841,0.0262
2788640,6.805,5.108,0.1238,0.7682
2788666,6.877,3.795,0.1328,0.5707
2788674,6.829,3.122,0.1268,0.4695
2788682,6.916,2.860,0.1377,0.4301
2788691,6.866,1.437,0.1315,0.2161
2788704,6.545,1.792,0.0910,0.2696
2788712,5.963,1.541,0.0178,0.2317
2788721,7.606,1.347,0.2247,0.2026
2788739,8.493,1.220,0.3364,0.1834
2788747,6.476,1.388,0.0824,0.2087
2788780,6.439,1.637,0.0777,0.2461
2788798,6.073,2.217,0.0316,0.3335
2788801,5.730,2.170,0.0000,0.3263
2788810,7.345,1.685,0.1919,0.2534
2788828,7.018,1.830,0.1506,0.2752
2788836,7.089,1.894,0.1596,0.2848
2788844,7.769,2.110,0.2453,0.3173
2788852,7.222,2.277,0.1763,0.3425
2788861,5.901,2.112,0.0098,0.3177
2788879,8.880,6.071,0.3852,0.9132
2788887,8.736,6.075,0.3670,0.9137
2788895,6.134,6.665,0.0392,1.0000
2788909,6.132,6.303,0.0390,0.9480
2788917,5.879,4.929,0.0072,0.7414
2788925,5.970,3.345,0.0186,0.5031
2788933,6.522,2.117,0.0882,0.3185
2788941,8.069,1.455,0.2830,0.2189
2788950,7.363,0.717,0.1940,0.1079
2788968,6.358,0.886,0.0675,0.1332
2788976,6.808,1.341,0.1241,0.2017
2788984,6.853,1.921,0.1298,0.2889
2788992,5.925,2.934,0.0130,0.4412
2789000,5.775,4.223,0.0000,0.6352
2789018,7.419,4.841,0.2012,0.7280
2789026,8.235,6.027,0.3039,0.9065
2789034,9.859,6.026,0.5085,0.9064
2789042,9.090,6.360,0.4116,0.9565
2789051,7.206,6.409,0.1743,0.9640
2789069,6.541,7.008,0.0905,1.0000
2789077,6.123,5.296,0.0378,0.7966
2789085,5.379,7.502,0.0000,1.0000
2789093,8.166,7.255,0.2953,1.0000
2789107,8.827,6.451,0.3785,0.9703
2789115,8.156,5.406,0.2939,0.8131
2789123,9.412,4.682,0.4522,0.7042
2789131,9.808,4.194,0.5021,0.6307
2789140,9.334,3.782,0.4423,0.5687
2789158,6.784,3.729,0.1211,0.5608
2789174,6.373,5.884,0.0693,0.8849
2789182,6.305,8.202,0.0608,1.0000
2789204,6.140,0.480,0.0400,0.0722
2789212,11.133,0.000,0.6690,0.0000
2789221,7.112,2.744,0.1625,0.4127
2789239,8.016,3.362,0.2763,0.5057
2789247,9.244,3.286,0.4310,0.4943
2789255,10.024,3.250,0.5292,0.4888
2789263,7.755,3.282,0.2434,0.4936
2789271,8.248,3.314,0.3055,0.4985
2789280,7.259,3.172,0.1809,0.4770
2789298,6.161,3.297,0.0426,0.4958
2789301,6.410,2.196,0.0740,0.3302
2789310,6.651,1.683,0.1044,0.2531
2789328,6.628,1.208,0.1015,0.1817
2789336,6.865,0.396,0.1313,0.0596
2789344,8.718,0.023,0.3648,0.0034
2789352,10.817,0.000,0.6291,0.0000
2789361,11.126,0.013,0.6680,0.0019
2789379,11.827,0.000,0.7564,0.0000
2789387,7.359,2.859,0.1936,0.4300
2789409,6.691,3.528,0.1094,0.5306
2789417,7.789,3.609,0.2477,0.5428
2789425,6.872,3.395,0.1323,0.5106
2789433,6.797,1.973,0.1227,0.2967
2789441,8.719,0.408,0.3649,0.0613
2789450,6.714,0.638,0.1123,0.0959
2789468,6.963,1.786,0.1437,0.2686
2789476,6.998,3.590,0.1481,0.5399
2789484,7.278,3.390,0.1834,0.5099
2789492,8.711,3.377,0.3639,0.5079
2789506,6.703,3.162,0.1109,0.4756
2789514,6.305,2.577,0.0608,0.3876
2789522,7.238,1.579,0.1783,0.2375
2789531,6.390,2.672,0.0715,0.4019
2789549,6.927,3.143,0.1392,0.4727
2789557,7.473,3.238,0.2079,0.4869
2789565,7.157,3.522,0.1681,0.5297
2789573,6.774,2.857,0.1199,0.4297
2789581,6.476,1.330,0.0824,0.2000
2789590,7.014,0.628,0.1501,0.0945
2789603,8.347,0.246,0.3180,0.0370
2789611,9.450,0.193,0.4570,0.0290
2789620,8.712,0.374,0.3640,0.0562
2789638,7.770,1.474,0.2454,0.2217
2789646,7.431,2.596,0.2027,0.3905
2789654,8.158,2.268,0.2942,0.3411
2789662,7.389,2.170,0.1974,0.3264
2789671,6.872,1.456,0.1322,0.2189
2789689,7.334,0.886,0.1904,0.1332
2789697,6.937,0.824,0.1404,0.1239
2789701,6.501,1.186,0.0854,0.1784
2789719,6.259,1.201,0.0550,0.1807
2789727,6.725,0.362,0.1137,0.0544
2789735,8.591,0.194,0.3487,0.0291
2789743,9.334,0.136,0.4424,0.0205
2789751,7.389,0.520,0.1973,0.0782
2789760,11.015,0.000,0.6541,0.0000
2789778,7.537,0.122,0.2160,0.0183
2789786,8.899,0.534,0.3875,0.0804
2789794,8.783,0.377,0.3729,0.0567
2789808,7.396,0.386,0.1982,0.0580
2789816,8.820,0.134,0.3775,0.0201
2789824,9.772,0.041,0.4975,0.0062
2789832,6.898,0.258,0.1355,0.0387
2789841,6.405,0.328,0.0733,0.0494
2789859,9.212,0.144,0.4270,0.0217
2789867,6.262,0.556,0.0554,0.0836
2789875,7.117,0.335,0.1631,0.0504
2789883,7.116,0.426,0.1630,0.0641
2789891,6.085,0.801,0.0331,0.1204
2789905,6.639,0.358,0.1028,0.0538
2789913,7.546,0.118,0.2171,0.0177
2789921,11.796,0.000,0.7525,0.0000
2789930,7.549,0.094,0.2175,0.0142
2789948,7.774,0.165,0.2458,0.0249
2789956,8.859,0.550,0.3825,0.0827
2789964,9.357,1.120,0.4452,0.1684
2789972,7.140,0.345,0.1659,0.0518
2789981,11.553,0.000,0.7219,0.0000
2789999,12.757,0.000,0.8735,0.0000
2790008,12.835,0.000,0.8834,0.0000
2790016,7.923,1.283,0.2647,0.1930
2790024,7.205,2.159,0.1742,0.3247
2790032,7.339,2.543,0.1910,0.3825
2790041,7.521,2.905,0.2139,0.4370
2790059,7.506,3.093,0.2120,0.4652
2790067,7.008,3.326,0.1493,0.5003
2790075,6.942,3.329,0.1410,0.5007
2790083,7.246,2.946,0.1794,0.4431
2790091,7.107,2.715,0.1618,0.4083
2790105,6.681,2.341,0.1081,0.3521
2790113,6.567,2.344,0.0938,0.3526
2790121,8.114,1.678,0.2887,0.2524
2790130,6.674,2.078,0.1073,0.3125
2790148,6.656,1.937,0.1050,0.2914
2790156,7.945,1.437,0.2673,0.2161
2790164,8.377,1.036,0.3218,0.1558
2790172,6.685,1.575,0.1087,0.2369
2790181,6.828,1.564,0.1266,0.2352
2790199,7.146,1.409,0.1668,0.2120
2790202,7.789,1.278,0.2478,0.1922
2790211,7.539,1.252,0.2163,0.1883
2790229,7.910,0.770,0.2630,0.1158
2790237,9.686,0.022,0.4867,0.0033
2790245,10.440,0.058,0.5817,0.0087
2790253,10.480,0.015,0.5867,0.0022
2790261,8.784,0.349,0.3730,0.0525
2790270,7.295,1.059,0.1855,0.1593
2790288,6.923,1.224,0.1386,0.1841
2790296,7.936,0.966,0.2662,0.1453
2790300,6.958,1.374,0.1430,0.2066
2790318,7.405,1.148,0.1994,0.1726
2790326,6.520,1.454,0.0878,0.2187
2790334,8.608,1.745,0.3509,0.2625
2790342,7.744,1.893,0.2421,0.2847
2790351,8.649,1.535,0.3561,0.2309
2790369,8.342,1.707,0.3173,0.2567
2790377,8.411,1.572,0.3261,0.2364
2790385,7.994,1.560,0.2735,0.2347
2790393,7.547,2.253,0.2173,0.3389
2790407,7.669,2.532,0.2326,0.3808
2790415,7.656,2.234,0.2309,0.3360
2790423,7.067,2.637,0.1568,0.3967
2790431,6.980,2.692,0.1458,0.4049
2790440,7.580,2.665,0.2215,0.4007
2790458,7.210,2.620,0.1748,0.3941
2790466,7.371,2.858,0.1951,0.4298
2790474,6.573,3.713,0.0945,0.5584
2790482,6.561,4.471,0.0930,0.6725
2790491,6.960,4.373,0.1433,0.6578
2790504,7.810,4.064,0.2504,0.6112
2790512,8.261,3.878,0.3072,0.5832
2790521,9.178,3.689,0.4227,0.5548
2790539,8.344,3.647,0.3177,0.5486
2790547,6.290,3.906,0.0589,0.5874
2790555,7.093,3.893,0.1600,0.5855
2790563,7.405,4.066,0.1994,0.6115
2790571,7.687,3.980,0.2349,0.5986
2790580,7.894,3.909,0.2609,0.5879
2790598,7.720,3.611,0.2390,0.5431
2790601,7.212,3.699,0.1750,0.5564
2790610,7.239,3.060,0.1785,0.4603
2790628,6.823,3.150,0.1260,0.4737
2790636,7.179,2.937,0.1709,0.4417
2790644,6.984,2.957,0.1463,0.4447
2790652,7.218,2.642,0.1758,0.3974
2790679,7.269,2.524,0.1823,0.3795
2790687,7.005,2.972,0.1489,0.4469
2790695,6.652,3.190,0.1045,0.4798
2790709,6.668,3.204,0.1065,0.4818
2790717,7.002,3.055,0.1486,0.4594
2790725,7.218,3.132,0.1757,0.4710
2790733,7.588,2.824,0.2223,0.4248
2790741,7.218,3.481,0.1757,0.5235
2790750,6.819,4.028,0.1256,0.6058
2790768,6.726,4.066,0.1138,0.6116
2790776,7.062,3.959,0.1562,0.5954
2790784,7.182,3.775,0.1713,0.5678
2790792,6.760,3.751,0.1182,0.5641
2790806,6.889,3.527,0.1344,0.5305
2790814,7.627,3.742,0.2273,0.5628
2790822,7.660,3.794,0.2315,0.5706
2790831,9.100,3.700,0.4128,0.5564
2790849,8.333,3.777,0.3163,0.5681
2790857,7.406,4.029,0.1995,0.6060
2790865,7.417,3.424,0.2008,0.5150
2790881,6.645,3.010,0.1036,0.4527
2790890,6.236,2.854,0.0522,0.4293
2790903,8.358,2.257,0.3194,0.3394
2790911,8.683,2.135,0.3604,0.3210
2790920,8.996,1.986,0.3998,0.2987
2790938,7.205,2.310,0.1742,0.3474
2790946,6.373,1.196,0.0693,0.1799
2790954,6.210,1.659,0.0488,0.2494
2790962,6.396,2.332,0.0723,0.3508
2790971,6.946,2.568,0.1416,0.3862
2790989,7.193,2.769,0.1726,0.4164
2790997,7.487,2.899,0.2096,0.4360
2791004,6.589,3.628,0.0966,0.5457
2791012,6.605,4.024,0.0986,0.6052
2791021,6.544,3.604,0.0909,0.5420
2791039,7.384,3.105,0.1967,0.4670
2791047,7.167,2.929,0.1694,0.4406
2791055,7.877,2.415,0.2588,0.3631
2791063,7.318,1.764,0.1884,0.2653
2791071,6.974,1.335,0.1450,0.2008
2791080,8.009,0.303,0.2754,0.0456
2791098,9.191,0.113,0.4243,0.0169
2791101,10.055,0.031,0.5332,0.0046
2791110,10.350,0.000,0.5703,0.0000
2791128,7.640,0.240,0.2290,0.0361
2791136,6.519,1.457,0.0878,0.2191
2791144,6.603,2.178,0.0983,0.3276
2791152,6.929,2.489,0.1395,0.3743
2791161,6.707,2.744,0.1114,0.4127
2791179,6.359,3.294,0.0676,0.4954
2791187,7.803,3.193,0.2495,0.4802
2791195,7.430,3.314,0.2025,0.4985
2791209,6.563,3.162,0.0932,0.4755
2791217,8.373,2.569,0.3213,0.3864
2791225,7.238,2.377,0.1783,0.3575
2791233,7.366,2.287,0.1944,0.3440
2791241,6.951,1.959,0.1421,0.2947
2791250,7.193,1.725,0.1726,0.2595
2791268,5.923,1.417,0.0127,0.2132
2791276,6.693,0.394,0.1097,0.0593
2791284,13.116,0.000,0.9187,0.0000
2791292,10.832,0.000,0.6310,0.0000
2791306,11.020,0.000,0.6547,0.0000
2791314,6.299,1.119,0.0600,0.1683
2791322,7.093,1.510,0.1600,0.2271
2791331,7.265,1.733,0.1818,0.2606
2791349,7.108,2.194,0.1619,0.3299
2791357,6.798,2.552,0.1229,0.3838
2791365,7.105,2.999,0.1616,0.4511
2791373,8.060,2.638,0.2819,0.3968
2791381,7.362,2.225,0.1939,0.3347
2791390,7.531,1.950,0.2152,0.2933
2791403,7.345,1.338,0.1918,0.2012
2791411,7.513,0.764,0.2129,0.1150
2791420,7.803,0.330,0.2495,0.0496
2791438,8.319,0.125,0.3145,0.0188
2791446,11.515,0.000,0.7171,0.0000
2791454,10.449,0.022,0.5828,0.0033
2791462,9.141,0.074,0.4181,0.0111
